"dia","day_date","tmp_9am","dew_9am","hum_9am","wnd_9am","wdd_9am","spd_9am","alt_9am","cig_9am","pcp_hrs","pcp","pcp_yesterday"
2013-11-26 00:00:00.000,2013-11-26,20.0000000000000000,15.0000000000000000,75,-99,CALM,0.00000000000000000000,1025.0000000000000000,99999,0,0,0
2013-11-27 00:00:00.000,2013-11-27,19.0000000000000000,12.0000000000000000,63,360,N,11.3000000000000000,1027.0000000000000000,518,0,0,0
2013-11-28 00:00:00.000,2013-11-28,15.0000000000000000,9.0000000000000000,60,20,N,11.3000000000000000,1029.0000000000000000,6096,0,0,0
2013-11-29 00:00:00.000,2013-11-29,17.0000000000000000,10.0000000000000000,59,20,N,9.3000000000000000,1030.0000000000000000,99999,0,0,0
2013-11-30 00:00:00.000,2013-11-30,15.0000000000000000,9.0000000000000000,60,360,N,9.3000000000000000,1029.0000000000000000,99999,0,0,0
2013-12-01 00:00:00.000,2013-12-01,19.0000000000000000,10.0000000000000000,53,360,N,9.3000000000000000,1028.0000000000000000,99999,0,0,0
2013-12-02 00:00:00.000,2013-12-02,18.0000000000000000,12.0000000000000000,67,-99,CALM,0.00000000000000000000,1025.0000000000000000,99999,0,0,0
2013-12-04 00:00:00.000,2013-12-04,18.0000000000000000,14.0000000000000000,78,180,S,2.1000000000000000,1026.0000000000000000,99999,0,0,0
2013-12-05 00:00:00.000,2013-12-05,17.0000000000000000,15.0000000000000000,88,220,S,2.1000000000000000,1027.0000000000000000,99999,0,0,0
2013-12-06 00:00:00.000,2013-12-06,21.0000000000000000,15.0000000000000000,71,180,S,2.1000000000000000,1027.0000000000000000,99999,0,0,0
2013-12-07 00:00:00.000,2013-12-07,19.0000000000000000,15.0000000000000000,79,360,N,5.1000000000000000,1028.0000000000000000,99999,0,0,0
2013-12-08 00:00:00.000,2013-12-08,19.0000000000000000,15.0000000000000000,79,360,N,6.2000000000000000,1028.0000000000000000,366,0,0,0
2013-12-09 00:00:00.000,2013-12-09,18.0000000000000000,15.0000000000000000,83,20,N,4.1000000000000000,1027.0000000000000000,488,0,0,1
2013-12-10 00:00:00.000,2013-12-10,19.0000000000000000,13.0000000000000000,68,360,N,5.1000000000000000,1028.0000000000000000,6096,0,0,0
2013-12-11 00:00:00.000,2013-12-11,18.0000000000000000,12.0000000000000000,67,360,N,7.2000000000000000,1028.0000000000000000,2438,0,0,0
2013-12-12 00:00:00.000,2013-12-12,18.0000000000000000,14.0000000000000000,78,10,N,6.2000000000000000,1029.0000000000000000,2743,3,1,0
2013-12-13 00:00:00.000,2013-12-13,17.0000000000000000,15.0000000000000000,88,360,N,6.2000000000000000,1027.0000000000000000,99999,0,0,1
2013-12-14 00:00:00.000,2013-12-14,19.0000000000000000,14.0000000000000000,74,360,N,6.2000000000000000,1025.0000000000000000,99999,7,1,1
2013-12-15 00:00:00.000,2013-12-15,20.0000000000000000,15.0000000000000000,75,20,N,7.2000000000000000,1026.0000000000000000,6096,0,0,1
2013-12-16 00:00:00.000,2013-12-16,19.0000000000000000,14.0000000000000000,74,360,N,7.2000000000000000,1027.0000000000000000,2438,0,0,1
2013-12-17 00:00:00.000,2013-12-17,18.0000000000000000,13.0000000000000000,72,10,N,6.2000000000000000,1028.0000000000000000,427,0,0,0
2013-12-18 00:00:00.000,2013-12-18,17.0000000000000000,13.0000000000000000,76,10,N,7.2000000000000000,1028.0000000000000000,2438,0,0,0
2013-12-19 00:00:00.000,2013-12-19,19.0000000000000000,14.0000000000000000,74,20,N,6.2000000000000000,1028.0000000000000000,99999,0,0,0
2013-12-20 00:00:00.000,2013-12-20,19.0000000000000000,14.0000000000000000,74,30,N,4.1000000000000000,1026.0000000000000000,99999,0,0,0
2013-12-22 00:00:00.000,2013-12-22,20.0000000000000000,14.0000000000000000,70,180,S,2.1000000000000000,1026.0000000000000000,99999,0,0,0
2013-12-23 00:00:00.000,2013-12-23,20.0000000000000000,15.0000000000000000,75,40,N,6.2000000000000000,1028.0000000000000000,2743,0,0,0
2013-12-24 00:00:00.000,2013-12-24,17.0000000000000000,12.0000000000000000,71,360,N,9.3000000000000000,1028.0000000000000000,488,2,1,0
2013-12-25 00:00:00.000,2013-12-25,18.0000000000000000,11.0000000000000000,61,360,N,8.2000000000000000,1027.0000000000000000,2438,0,0,1
2013-12-26 00:00:00.000,2013-12-26,17.0000000000000000,11.0000000000000000,65,360,N,6.2000000000000000,1028.0000000000000000,99999,0,0,0
2013-12-27 00:00:00.000,2013-12-27,18.0000000000000000,13.0000000000000000,72,360,N,7.2000000000000000,1028.0000000000000000,99999,0,0,0
2013-12-28 00:00:00.000,2013-12-28,18.0000000000000000,13.0000000000000000,72,360,N,7.2000000000000000,1027.0000000000000000,99999,0,0,0
2013-12-29 00:00:00.000,2013-12-29,18.0000000000000000,13.0000000000000000,72,30,N,6.2000000000000000,1027.0000000000000000,99999,0,0,0
2013-12-30 00:00:00.000,2013-12-30,18.0000000000000000,12.0000000000000000,67,20,N,6.2000000000000000,1027.0000000000000000,457,0,0,0
2013-12-31 00:00:00.000,2013-12-31,19.0000000000000000,13.0000000000000000,68,20,N,7.2000000000000000,1028.0000000000000000,99999,0,0,0
2014-01-01 00:00:00.000,2014-01-01,18.0000000000000000,14.0000000000000000,78,360,N,7.2000000000000000,1027.0000000000000000,99999,0,0,0
2014-01-02 00:00:00.000,2014-01-02,17.0000000000000000,14.0000000000000000,82,20,N,4.1000000000000000,1026.0000000000000000,99999,0,0,0
2014-01-03 00:00:00.000,2014-01-03,17.0000000000000000,12.0000000000000000,71,360,N,7.2000000000000000,1026.0000000000000000,99999,0,0,0
2014-01-04 00:00:00.000,2014-01-04,17.0000000000000000,12.0000000000000000,71,360,N,7.2000000000000000,1027.0000000000000000,99999,0,0,0
2014-01-05 00:00:00.000,2014-01-05,18.0000000000000000,13.0000000000000000,72,360,N,2.1000000000000000,1027.0000000000000000,99999,0,0,0
2014-01-06 00:00:00.000,2014-01-06,18.0000000000000000,11.0000000000000000,61,30,N,6.2000000000000000,1027.0000000000000000,99999,0,0,0
2014-01-07 00:00:00.000,2014-01-07,16.0000000000000000,11.0000000000000000,69,360,N,10.3000000000000000,1029.0000000000000000,549,0,0,0
2014-01-08 00:00:00.000,2014-01-08,15.0000000000000000,12.0000000000000000,80,20,N,6.2000000000000000,1029.0000000000000000,2438,0,0,0
2014-01-09 00:00:00.000,2014-01-09,18.0000000000000000,13.0000000000000000,72,360,N,7.2000000000000000,1028.0000000000000000,99999,0,0,0
2014-01-10 00:00:00.000,2014-01-10,17.0000000000000000,13.0000000000000000,76,360,N,5.1000000000000000,1027.0000000000000000,99999,0,0,0
2014-01-11 00:00:00.000,2014-01-11,18.0000000000000000,12.0000000000000000,67,-99,CALM,0.00000000000000000000,1027.0000000000000000,99999,0,0,0
2014-01-12 00:00:00.000,2014-01-12,16.0000000000000000,14.0000000000000000,88,360,N,4.1000000000000000,1028.0000000000000000,549,0,0,0
2014-01-13 00:00:00.000,2014-01-13,18.0000000000000000,13.0000000000000000,72,360,N,5.1000000000000000,1028.0000000000000000,99999,0,0,0
2014-01-14 00:00:00.000,2014-01-14,18.0000000000000000,14.0000000000000000,78,20,N,7.2000000000000000,1027.0000000000000000,2438,0,0,0
2014-01-15 00:00:00.000,2014-01-15,17.0000000000000000,11.0000000000000000,65,20,N,7.2000000000000000,1027.0000000000000000,99999,0,0,0
2014-01-18 00:00:00.000,2014-01-18,13.0000000000000000,10.0000000000000000,77,30,N,6.2000000000000000,1029.0000000000000000,488,0,0,0
2014-01-19 00:00:00.000,2014-01-19,16.0000000000000000,12.0000000000000000,75,360,N,14.0000000000000000,1030.0000000000000000,457,0,0,0
2014-01-20 00:00:00.000,2014-01-20,17.0000000000000000,11.0000000000000000,65,360,N,7.2000000000000000,1028.0000000000000000,99999,0,0,0
2014-01-21 00:00:00.000,2014-01-21,16.0000000000000000,12.0000000000000000,75,360,N,4.1000000000000000,1028.0000000000000000,99999,0,0,0
2014-01-22 00:00:00.000,2014-01-22,16.0000000000000000,12.0000000000000000,75,10,N,8.2000000000000000,1028.0000000000000000,99999,0,0,1
2014-01-23 00:00:00.000,2014-01-23,15.0000000000000000,11.0000000000000000,73,40,N,3.1000000000000000,1027.0000000000000000,99999,0,0,0
2014-01-24 00:00:00.000,2014-01-24,16.0000000000000000,12.0000000000000000,75,20,N,7.2000000000000000,1029.0000000000000000,6096,0,0,0
2014-01-25 00:00:00.000,2014-01-25,17.0000000000000000,11.0000000000000000,65,360,N,8.2000000000000000,1029.0000000000000000,99999,0,0,0
2014-01-26 00:00:00.000,2014-01-26,18.0000000000000000,12.0000000000000000,67,360,N,6.2000000000000000,1027.0000000000000000,99999,0,0,0
2014-01-27 00:00:00.000,2014-01-27,20.0000000000000000,14.0000000000000000,70,50,E,2.1000000000000000,1025.0000000000000000,99999,0,0,0
2014-01-28 00:00:00.000,2014-01-28,17.0000000000000000,13.0000000000000000,76,360,N,3.1000000000000000,1026.0000000000000000,99999,0,0,0
2014-01-29 00:00:00.000,2014-01-29,19.0000000000000000,12.0000000000000000,63,360,N,6.2000000000000000,1026.0000000000000000,99999,0,0,0
2014-01-30 00:00:00.000,2014-01-30,17.0000000000000000,12.0000000000000000,71,10,N,6.2000000000000000,1027.0000000000000000,488,0,0,0
2014-01-31 00:00:00.000,2014-01-31,16.0000000000000000,12.0000000000000000,75,30,N,5.1000000000000000,1025.0000000000000000,99999,0,0,0
2014-02-01 00:00:00.000,2014-02-01,16.0000000000000000,13.0000000000000000,81,30,N,3.1000000000000000,1025.0000000000000000,99999,0,0,0
2014-02-02 00:00:00.000,2014-02-02,18.0000000000000000,14.0000000000000000,78,180,S,3.1000000000000000,1025.0000000000000000,99999,0,0,0
2014-02-03 00:00:00.000,2014-02-03,18.0000000000000000,14.0000000000000000,78,40,N,3.1000000000000000,1025.0000000000000000,99999,0,0,0
2014-02-04 00:00:00.000,2014-02-04,18.0000000000000000,12.0000000000000000,67,20,N,4.1000000000000000,1025.0000000000000000,99999,0,0,0
2014-02-05 00:00:00.000,2014-02-05,19.0000000000000000,15.0000000000000000,79,-99,CALM,0.00000000000000000000,1027.0000000000000000,99999,0,0,0
2014-02-06 00:00:00.000,2014-02-06,18.0000000000000000,15.0000000000000000,83,360,N,6.2000000000000000,1027.0000000000000000,427,1,1,0
2014-02-07 00:00:00.000,2014-02-07,18.0000000000000000,13.0000000000000000,72,360,N,7.2000000000000000,1027.0000000000000000,2438,2,1,1
2014-02-08 00:00:00.000,2014-02-08,17.0000000000000000,11.0000000000000000,65,360,N,8.2000000000000000,1027.0000000000000000,99999,2,1,1
2014-02-09 00:00:00.000,2014-02-09,18.0000000000000000,13.0000000000000000,72,360,N,7.2000000000000000,1026.0000000000000000,457,0,0,1
2014-02-10 00:00:00.000,2014-02-10,17.0000000000000000,14.0000000000000000,82,360,N,6.2000000000000000,1026.0000000000000000,99999,0,0,1
2014-02-12 00:00:00.000,2014-02-12,18.0000000000000000,15.0000000000000000,83,-99,CALM,0.00000000000000000000,1026.0000000000000000,99999,0,0,0
2014-02-13 00:00:00.000,2014-02-13,19.0000000000000000,13.0000000000000000,68,360,N,6.2000000000000000,1026.0000000000000000,99999,0,0,1
2014-02-14 00:00:00.000,2014-02-14,18.0000000000000000,14.0000000000000000,78,30,N,2.1000000000000000,1027.0000000000000000,99999,0,0,0
2014-02-15 00:00:00.000,2014-02-15,19.0000000000000000,13.0000000000000000,68,30,N,3.1000000000000000,1028.0000000000000000,99999,0,0,1
2014-02-16 00:00:00.000,2014-02-16,19.0000000000000000,10.0000000000000000,53,360,N,9.3000000000000000,1028.0000000000000000,99999,0,0,0
2014-02-17 00:00:00.000,2014-02-17,18.0000000000000000,13.0000000000000000,72,40,N,7.2000000000000000,1027.0000000000000000,99999,0,0,0
2014-02-18 00:00:00.000,2014-02-18,16.0000000000000000,15.0000000000000000,94,360,N,5.1000000000000000,1027.0000000000000000,366,0,0,0
2014-02-19 00:00:00.000,2014-02-19,18.0000000000000000,15.0000000000000000,83,30,N,4.1000000000000000,1025.0000000000000000,457,0,0,0
2014-02-20 00:00:00.000,2014-02-20,19.0000000000000000,14.0000000000000000,74,30,N,3.1000000000000000,1025.0000000000000000,6096,1,1,0
2014-02-21 00:00:00.000,2014-02-21,19.0000000000000000,15.0000000000000000,79,-99,CALM,0.00000000000000000000,1026.0000000000000000,99999,0,0,1
2014-02-22 00:00:00.000,2014-02-22,19.0000000000000000,14.0000000000000000,74,360,N,8.2000000000000000,1026.0000000000000000,6096,0,0,0
2014-02-23 00:00:00.000,2014-02-23,19.0000000000000000,14.0000000000000000,74,20,N,4.1000000000000000,1026.0000000000000000,99999,0,0,0
2014-02-24 00:00:00.000,2014-02-24,21.0000000000000000,14.0000000000000000,67,180,S,2.1000000000000000,1025.0000000000000000,99999,0,0,0
2014-02-25 00:00:00.000,2014-02-25,18.0000000000000000,13.0000000000000000,72,30,N,6.2000000000000000,1026.0000000000000000,99999,0,0,0
2014-02-26 00:00:00.000,2014-02-26,18.0000000000000000,13.0000000000000000,72,180,S,2.1000000000000000,1024.0000000000000000,99999,0,0,0
2014-02-27 00:00:00.000,2014-02-27,20.0000000000000000,15.0000000000000000,75,30,N,4.1000000000000000,1025.0000000000000000,518,0,0,0
2014-02-28 00:00:00.000,2014-02-28,20.0000000000000000,13.0000000000000000,65,40,N,4.1000000000000000,1027.0000000000000000,99999,0,0,0
2014-03-01 00:00:00.000,2014-03-01,20.0000000000000000,13.0000000000000000,65,40,N,3.1000000000000000,1028.0000000000000000,99999,0,0,0
2014-03-02 00:00:00.000,2014-03-02,18.0000000000000000,12.0000000000000000,67,360,N,6.2000000000000000,1028.0000000000000000,99999,0,0,0
2014-03-04 00:00:00.000,2014-03-04,18.0000000000000000,12.0000000000000000,67,20,N,5.1000000000000000,1026.0000000000000000,2438,0,0,0
2014-03-05 00:00:00.000,2014-03-05,19.0000000000000000,14.0000000000000000,74,180,S,3.1000000000000000,1026.0000000000000000,6096,2,1,0
2014-03-06 00:00:00.000,2014-03-06,18.0000000000000000,16.0000000000000000,89,180,S,2.1000000000000000,1027.0000000000000000,457,1,1,1
2014-03-07 00:00:00.000,2014-03-07,17.0000000000000000,16.0000000000000000,94,20,N,5.1000000000000000,1027.0000000000000000,366,0,0,1
2014-03-08 00:00:00.000,2014-03-08,19.0000000000000000,14.0000000000000000,74,20,N,3.1000000000000000,1028.0000000000000000,2438,0,0,0
2014-03-09 00:00:00.000,2014-03-09,19.0000000000000000,16.0000000000000000,84,-99,CALM,0.00000000000000000000,1029.0000000000000000,6096,1,1,0
2014-03-10 00:00:00.000,2014-03-10,21.0000000000000000,14.0000000000000000,67,360,N,7.2000000000000000,1028.0000000000000000,99999,0,0,1
2014-03-12 00:00:00.000,2014-03-12,21.0000000000000000,16.0000000000000000,76,210,S,4.1000000000000000,1024.0000000000000000,99999,0,0,0
2014-03-13 00:00:00.000,2014-03-13,21.0000000000000000,15.0000000000000000,71,360,N,10.3000000000000000,1026.0000000000000000,427,0,0,1
2014-03-14 00:00:00.000,2014-03-14,19.0000000000000000,13.0000000000000000,68,360,N,7.2000000000000000,1027.0000000000000000,99999,0,0,1
2014-03-16 00:00:00.000,2014-03-16,20.0000000000000000,14.0000000000000000,70,180,S,7.2000000000000000,1023.0000000000000000,99999,0,0,0
2014-03-17 00:00:00.000,2014-03-17,19.0000000000000000,15.0000000000000000,79,180,S,3.1000000000000000,1022.0000000000000000,99999,1,1,1
2014-03-18 00:00:00.000,2014-03-18,18.0000000000000000,14.0000000000000000,78,30,N,3.1000000000000000,1025.0000000000000000,427,0,0,1
2014-03-19 00:00:00.000,2014-03-19,21.0000000000000000,15.0000000000000000,71,20,N,4.1000000000000000,1025.0000000000000000,99999,0,0,0
2014-03-20 00:00:00.000,2014-03-20,21.0000000000000000,12.0000000000000000,57,360,N,6.2000000000000000,1026.0000000000000000,2438,0,0,0
2014-03-21 00:00:00.000,2014-03-21,20.0000000000000000,12.0000000000000000,60,360,N,7.2000000000000000,1026.0000000000000000,99999,0,0,0
2014-03-22 00:00:00.000,2014-03-22,19.0000000000000000,13.0000000000000000,68,360,N,3.1000000000000000,1027.0000000000000000,99999,0,0,0
2014-03-23 00:00:00.000,2014-03-23,20.0000000000000000,14.0000000000000000,70,360,N,4.1000000000000000,1028.0000000000000000,99999,0,0,0
2014-03-24 00:00:00.000,2014-03-24,20.0000000000000000,14.0000000000000000,70,20,N,5.1000000000000000,1027.0000000000000000,99999,0,0,0
2014-03-25 00:00:00.000,2014-03-25,21.0000000000000000,15.0000000000000000,71,360,N,5.1000000000000000,1027.0000000000000000,99999,0,0,0
2014-03-26 00:00:00.000,2014-03-26,19.0000000000000000,14.0000000000000000,74,360,N,9.3000000000000000,1028.0000000000000000,457,0,0,1
2014-03-27 00:00:00.000,2014-03-27,20.0000000000000000,15.0000000000000000,75,10,N,3.1000000000000000,1028.0000000000000000,99999,0,0,0
2014-03-28 00:00:00.000,2014-03-28,20.0000000000000000,14.0000000000000000,70,30,N,3.1000000000000000,1026.0000000000000000,99999,0,0,0
2014-03-29 00:00:00.000,2014-03-29,22.0000000000000000,15.0000000000000000,68,360,N,4.1000000000000000,1027.0000000000000000,6096,0,0,0
2014-03-30 00:00:00.000,2014-03-30,21.0000000000000000,15.0000000000000000,71,360,N,7.2000000000000000,1027.0000000000000000,99999,0,0,0
2014-03-31 00:00:00.000,2014-03-31,20.0000000000000000,13.0000000000000000,65,20,N,6.2000000000000000,1027.0000000000000000,99999,0,0,0
2014-04-01 00:00:00.000,2014-04-01,20.0000000000000000,14.0000000000000000,70,10,N,4.1000000000000000,1027.0000000000000000,99999,0,0,0
2014-04-02 00:00:00.000,2014-04-02,21.0000000000000000,15.0000000000000000,71,360,N,4.1000000000000000,1027.0000000000000000,99999,0,0,0
2014-04-03 00:00:00.000,2014-04-03,21.0000000000000000,16.0000000000000000,76,180,S,2.6000000000000000,1026.0000000000000000,99999,0,0,1
2014-04-04 00:00:00.000,2014-04-04,22.0000000000000000,16.0000000000000000,73,170,S,4.1000000000000000,1025.0000000000000000,99999,2,1,1
2014-04-05 00:00:00.000,2014-04-05,21.0000000000000000,16.0000000000000000,76,40,N,3.1000000000000000,1025.0000000000000000,99999,0,0,1
2014-04-06 00:00:00.000,2014-04-06,21.0000000000000000,16.0000000000000000,76,240,W,4.1000000000000000,1024.0000000000000000,99999,0,0,0
2014-04-07 00:00:00.000,2014-04-07,20.0000000000000000,16.0000000000000000,80,180,S,5.1000000000000000,1024.0000000000000000,2134,0,0,0
2014-04-08 00:00:00.000,2014-04-08,21.0000000000000000,16.0000000000000000,76,360,N,3.1000000000000000,1026.0000000000000000,6096,0,0,0
2014-04-09 00:00:00.000,2014-04-09,13.0000000000000000,8.0000000000000000,62,10,N,7.2000000000000000,1031.0000000000000000,99999,0,0,1
2014-04-10 00:00:00.000,2014-04-10,17.0000000000000000,7.0000000000000000,41,360,N,7.2000000000000000,1030.0000000000000000,99999,0,0,0
2014-04-11 00:00:00.000,2014-04-11,18.0000000000000000,13.0000000000000000,72,360,N,7.2000000000000000,1028.0000000000000000,6096,0,0,0
2014-04-12 00:00:00.000,2014-04-12,20.0000000000000000,13.0000000000000000,65,30,N,6.2000000000000000,1026.0000000000000000,6096,0,0,0
2014-04-13 00:00:00.000,2014-04-13,21.0000000000000000,14.0000000000000000,67,20,N,5.1000000000000000,1025.0000000000000000,99999,0,0,0
2014-04-14 00:00:00.000,2014-04-14,20.0000000000000000,13.0000000000000000,65,210,S,6.2000000000000000,,488,0,0,0
2014-04-16 00:00:00.000,2014-04-16,17.0000000000000000,15.0000000000000000,88,360,N,7.2000000000000000,1026.0000000000000000,427,0,0,0
2014-04-17 00:00:00.000,2014-04-17,19.0000000000000000,14.0000000000000000,74,30,N,3.1000000000000000,1026.0000000000000000,2438,0,0,0
2014-04-18 00:00:00.000,2014-04-18,20.0000000000000000,15.0000000000000000,75,360,N,4.1000000000000000,1026.0000000000000000,6096,0,0,0
2014-04-19 00:00:00.000,2014-04-19,21.0000000000000000,14.0000000000000000,67,360,N,9.3000000000000000,1026.0000000000000000,99999,0,0,1
2014-04-21 00:00:00.000,2014-04-21,20.0000000000000000,13.0000000000000000,65,360,N,6.2000000000000000,1027.0000000000000000,99999,0,0,0
2014-04-22 00:00:00.000,2014-04-22,22.0000000000000000,14.0000000000000000,64,30,N,5.1000000000000000,1025.0000000000000000,99999,0,0,0
2014-04-23 00:00:00.000,2014-04-23,22.0000000000000000,14.0000000000000000,64,360,N,3.1000000000000000,1026.0000000000000000,99999,0,0,0
2014-04-25 00:00:00.000,2014-04-25,23.0000000000000000,17.0000000000000000,74,180,S,2.1000000000000000,1026.0000000000000000,6096,5,1,1
2014-04-26 00:00:00.000,2014-04-26,22.0000000000000000,15.0000000000000000,68,360,N,6.2000000000000000,1025.0000000000000000,6096,0,0,1
2014-04-27 00:00:00.000,2014-04-27,22.0000000000000000,15.0000000000000000,68,180,S,5.1000000000000000,1025.0000000000000000,99999,0,0,0
2014-04-28 00:00:00.000,2014-04-28,22.0000000000000000,14.0000000000000000,64,180,S,5.1000000000000000,1024.0000000000000000,6096,0,0,0
